0.0, 0.00242078339595
100.0, 0.00242078339595
200.0, 0.00242078339595
300.0, 0.00242078339595
400.0, 0.00242078339595
500.0, 0.00242078339595
600.0, 0.00242078339595
700.0, 0.00242078339595
800.0, 0.00242078339595
900.0, 0.00242078339595
1000.0, 0.00242078339595
1100.0, 0.00242078339595
1200.0, 0.00242078339595
1300.0, 0.00242078339595
1400.0, 0.00242078339595
1500.0, 0.00242078339595
1600.0, 0.00242078339595
1700.0, 0.00242078339595
1800.0, 0.00242078339595
1900.0, 0.00242078339595
2000.0, 0.00242078339595
2100.0, 0.00242078339595
2200.0, 0.00242078339595
2300.0, 0.00242078339595
2400.0, 0.00242078339595
2500.0, 0.00242078339595
2600.0, 0.00242078339595
2700.0, 0.00242078339595
2800.0, 0.00242078339595
2900.0, 0.00242078339595
3000.0, 0.00242078339595
3100.0, 0.00242078339595
3200.0, 0.00242078339595
3300.0, 0.00242078339595
3400.0, 0.00242078339595
3500.0, 0.00242078339595
3600.0, 0.00242078339595
3700.0, 0.00242078339595
3800.0, 0.00242078339595
3900.0, 0.00242078339595
4000.0, 0.00242078339595
4100.0, 0.00242078339595
4200.0, 0.00242078339595
4300.0, 0.00242078339595
4400.0, 0.00242078339595
4500.0, 0.00242078339595
4600.0, 0.00242078339595
4700.0, 0.00242078339595
4800.0, 0.00242078339595
4900.0, 0.00242078339595
5000.0, 0.00242078339595
5100.0, 0.00242078339595
5200.0, 0.00242078339595
5300.0, 0.00242078339595
5400.0, 0.00242078339595
5500.0, 0.00242078339595
5600.0, 0.00242078339595
5700.0, 0.00242078339595
5800.0, 0.00242078339595
5900.0, 0.00242078339595
6000.0, 0.00242078339595
6100.0, 0.00242078339595
6200.0, 0.00242078339595
6300.0, 0.00242078339595
6400.0, 0.00242078339595
6500.0, 0.00242078339595
6600.0, 0.00242078339595
6700.0, 0.00242078339595
6800.0, 0.00242078339595
6900.0, 0.00242078339595
7000.0, 0.00242078339595
7100.0, 0.00242078339595
7200.0, 0.00242078339595
7300.0, 0.00242078339595
7400.0, 0.00242078339595
7500.0, 0.00242078339595
7600.0, 0.00242078339595
7700.0, 0.00242078339595
7800.0, 0.00242078339595
7900.0, 0.00242078339595
8000.0, 0.00242078339595
8100.0, 0.00242078339595
8200.0, 0.00242078339595
8300.0, 0.00242078339595
